(187, 42, 30)
(158, 12, 17)
(188, 42, 29)
(157, 12, 17)
(165, 25, 36)
(134, 22, 5)
(153, 22, 25)
(134, 22, 6)
(134, 21, 5)
(167, 34, 45)
(167, 33, 44)
(152, 22, 25)
(166, 19, 32)
(134, 21, 6)
(167, 33, 45)
(168, 33, 44)
(150, 23, 24)
(153, 22, 26)
(152, 22, 26)
(133, 21, 6)
(168, 33, 45)
(168, 32, 44)
(137, 11, 0)
(166, 19, 33)
(166, 18, 32)
(167, 19, 32)
(150, 23, 25)
(149, 23, 24)
(134, 21, 7)
(133, 21, 7)
(167, 19, 33)
(137, 11, 1)
(149, 23, 25)
(150, 22, 25)
(167, 18, 32)
(137, 11, 2)
(136, 11, 1)
(137, 10, 1)
(164, 17, 35)
(128, 27, 10)
(129, 26, 10)
(164, 16, 35)
(137, 10, 2)
(164, 18, 37)
(152, 14, 21)
(163, 18, 36)
(129, 26, 11)
(136, 10, 2)
(151, 14, 21)
(163, 18, 37)
(128, 27, 11)
(163, 17, 37)
(136, 10, 3)
(163, 18, 38)
(151, 14, 22)
(184, 13, 16)
(156, 14, 29)
(163, 16, 39)
(160, 16, 36)
(156, 13, 29)
(135, 19, 14)
(162, 16, 39)
(163, 16, 40)
(165, 16, 40)
(134, 19, 14)
(163, 15, 39)
(155, 14, 30)
(133, 20, 15)
(134, 19, 15)
(179, 10, 21)
(163, 15, 40)
(133, 19, 14)
(162, 15, 39)
(134, 18, 14)
(179, 11, 22)
(155, 13, 30)
(162, 16, 40)
(165, 15, 40)
(133, 19, 15)
(162, 15, 40)
(130, 7, 0)
(179, 10, 22)
(180, 10, 21)
(166, 16, 41)
(180, 9, 21)
(180, 10, 22)
(153, 6, 23)
(154, 5, 23)
(166, 15, 41)
(129, 20, 14)
(170, 12, 35)
(153, 5, 23)
(166, 6, 33)
(153, 6, 24)
(129, 20, 15)
(128, 20, 14)
(129, 19, 14)
(131, 17, 14)
(153, 5, 24)
(170, 11, 35)
(167, 6, 33)
(128, 20, 15)
(129, 19, 15)
(128, 19, 14)
(131, 16, 14)
(128, 19, 15)
(168, 6, 34)
(150, 1, 20)
(175, 14, 39)
(175, 14, 40)
(175, 13, 40)
(150, 3, 31)
(149, 3, 31)
(150, 2, 31)
(188, 8, 28)
(188, 8, 29)
(188, 7, 28)
(114, 39, -14)
(113, 40, -13)
(114, 38, -14)
(113, 39, -13)
(112, 30, -15)
(112, 30, -14)
(112, 29, -15)
(114, 35, -6)
(112, 29, -14)
(114, 35, -5)
(113, 35, -6)
(114, 34, -6)
(113, 35, -5)
(114, 34, -5)
(113, 34, -6)
(113, 34, -5)
(124, 11, -13)
(124, 10, -13)
(124, 11, -12)
(116, 20, -10)
(124, 10, -12)
(115, 20, -10)
(116, 20, -9)
(115, 20, -9)
(119, 17, -7)
(117, 10, -16)
(119, 17, -6)
(118, 17, -7)
(119, 16, -7)
(117, 10, -15)
(116, 10, -16)
(117, 9, -16)
(118, 17, -6)
(119, 16, -6)
(117, 9, -15)
(116, 9, -16)
(118, 16, -7)
(118, 16, -6)
(124, 3, -12)
(125, 2, -11)
(118, 14, -5)
(126, 7, -4)
(126, 6, -5)
(118, 14, -4)
(117, 14, -5)
(126, 6, -4)
(125, 6, -5)
(117, 14, -4)
(118, 13, -4)
(125, 6, -4)
(125, 5, -5)
(119, 4, -4)
(108, 54, -23)
(108, 54, -22)
(108, 53, -22)
(98, 42, -27)
(98, 41, -28)
(98, 41, -27)
(98, 41, -26)
(97, 41, -27)
(98, 40, -27)
(97, 41, -26)
(98, 40, -26)
(97, 40, -27)
(97, 40, -26)
(97, 40, -25)
(97, 39, -26)
(96, 31, -32)
(96, 30, -32)
(104, 29, -24)
(104, 28, -24)
(104, 18, -30)
(104, 18, -29)
(104, 17, -30)
(103, 18, -30)
(103, 17, -30)
(103, 18, -29)
(104, 17, -29)
(103, 17, -29)
(98, 20, -29)
(98, 19, -29)
(98, 20, -28)
(97, 19, -29)
(97, 19, -28)
(105, 9, -29)
(105, 9, -28)
(104, 8, -29)
(107, 4, -29)
(99, 19, -22)
(101, 11, -28)
(97, 18, -25)
(104, 8, -28)
(99, 19, -21)
(98, 19, -22)
(99, 18, -22)
(96, 18, -25)
(97, 17, -25)
(101, 11, -27)
(100, 11, -28)
(101, 10, -28)
(98, 19, -21)
(99, 18, -21)
(98, 18, -22)
(96, 17, -25)
(101, 10, -27)
(98, 18, -21)
(101, 10, -26)
(100, 10, -27)
(101, 9, -27)
(102, 8, -21)
(101, 9, -20)
(101, 8, -21)
(102, 7, -21)
(101, 8, -20)
(102, 7, -20)
(101, 7, -21)
(102, 6, -21)
(101, 7, -20)
(82, 59, -39)
(82, 59, -38)
(83, 58, -38)
(88, 37, -47)
(88, 36, -47)
(88, 36, -46)
(87, 36, -47)
(87, 36, -46)
(87, 35, -46)
(85, 28, -34)
(85, 27, -34)
(82, 16, -48)
(84, 28, -33)
(81, 16, -48)
(84, 27, -33)
(82, 17, -43)
(82, 17, -42)
(81, 17, -43)
(82, 16, -43)
(81, 16, -43)
(81, 16, -42)
(80, 16, -42)
(83, 12, -43)
(81, 15, -42)
(84, 11, -42)
(81, 11, -43)
(81, 11, -42)
(81, 10, -43)
(80, 11, -42)
(81, 10, -42)
(80, 11, -41)
(80, 10, -42)
(80, 10, -41)
(81, 1, -48)
(84, 2, -43)
(81, 13, -33)
(81, 8, -38)
(83, 2, -42)
(81, 7, -38)
(81, 7, -37)
(80, 7, -38)
(80, 7, -37)
(81, 4, -38)
(75, 42, -57)
(75, 41, -57)
(74, 42, -56)
(78, 30, -60)
(78, 30, -59)
(78, 29, -60)
(78, 30, -58)
(77, 30, -59)
(78, 29, -59)
(77, 30, -58)
(78, 29, -58)
(77, 29, -59)
(76, 25, -64)
(64, 36, -64)
(76, 25, -63)
(77, 29, -58)
(75, 25, -64)
(76, 24, -64)
(77, 26, -60)
(64, 35, -64)
(75, 25, -63)
(75, 24, -64)
(76, 24, -63)
(77, 26, -59)
(77, 25, -60)
(75, 24, -63)
(74, 35, -52)
(77, 26, -58)
(76, 26, -59)
(77, 25, -59)
(75, 24, -62)
(77, 22, -62)
(74, 35, -51)
(76, 22, -62)
(76, 26, -58)
(77, 25, -58)
(76, 25, -59)
(77, 21, -62)
(77, 22, -61)
(77, 21, -61)
(76, 25, -58)
(76, 22, -61)
(76, 21, -62)
(76, 21, -61)
(75, 18, -62)
(76, 19, -59)
(77, 18, -59)
(74, 18, -62)
(77, 18, -58)
(76, 18, -59)
(76, 18, -58)
(73, 15, -64)
(73, 15, -63)
(73, 14, -64)
(70, 28, -52)
(73, 14, -63)
(70, 28, -51)
(69, 20, -60)
(69, 20, -59)
(68, 20, -60)
(69, 19, -60)
(68, 20, -59)
(69, 19, -59)
(68, 19, -60)
(68, 19, -59)
(73, 8, -63)
(74, 7, -63)
(73, 7, -63)
(74, 7, -62)
(73, 7, -62)
(65, 3, -63)
(75, 62, -122)
(74, 63, -123)
(75, 61, -122)
(61, 61, -110)
(37, 65, -82)
(44, 61, -95)
(44, 60, -95)
(76, 40, -115)
(75, 41, -116)
(76, 39, -115)
(50, 46, -75)
(50, 46, -74)
(49, 46, -75)
(49, 46, -74)
(76, 34, -114)
(76, 33, -114)
(77, 33, -115)
(77, 32, -114)
(77, 32, -115)
(51, 47, -68)
(76, 32, -115)
(77, 31, -115)
(50, 47, -68)
(51, 46, -68)
(50, 46, -68)
(39, 40, -88)
(50, 46, -67)
(49, 46, -68)
(39, 39, -88)
(49, 46, -67)
(38, 40, -88)
(38, 39, -88)
(37, 40, -88)
(38, 40, -89)
(49, 45, -67)
(38, 39, -89)
(57, 36, -67)
(37, 40, -89)
(37, 39, -88)
(37, 39, -89)
(57, 36, -66)
(56, 36, -67)
(57, 35, -67)
(56, 37, -66)
(39, 38, -81)
(56, 36, -66)
(38, 38, -81)
(39, 37, -81)
(45, 32, -92)
(71, 27, -114)
(38, 37, -81)
(45, 31, -92)
(70, 27, -114)
(71, 27, -115)
(71, 26, -114)
(44, 32, -93)
(70, 27, -115)
(70, 26, -114)
(71, 26, -115)
(54, 34, -106)
(44, 31, -93)
(70, 26, -115)
(54, 33, -106)
(53, 33, -106)
(54, 33, -107)
(53, 33, -107)
(64, 29, -115)
(53, 32, -107)
(53, 30, -105)
(52, 30, -105)
(53, 30, -106)
(53, 29, -105)
(60, 19, -70)
(53, 30, -107)
(52, 29, -105)
(53, 29, -106)
(51, 19, -78)
(36, 26, -86)
(37, 25, -86)
(59, 18, -71)
(58, 10, -80)
(52, 19, -77)
(57, 30, -112)
(53, 29, -107)
(36, 25, -86)
(50, 19, -78)
(52, 18, -77)
(51, 18, -78)
(58, 9, -80)
(51, 19, -77)
(58, 10, -79)
(63, 14, -70)
(36, 25, -87)
(37, 24, -85)
(40, 20, -86)
(57, 10, -79)
(41, 20, -87)
(43, 18, -85)
(51, 18, -77)
(44, 17, -85)
(50, 18, -78)
(58, 9, -79)
(58, 10, -78)
(63, 14, -69)
(57, 29, -112)
(63, 13, -70)
(77, 22, -126)
(44, 17, -84)
(43, 17, -85)
(57, 10, -78)
(39, 20, -86)
(40, 20, -87)
(63, 13, -69)
(40, 19, -86)
(41, 19, -87)
(76, 23, -127)
(76, 22, -126)
(77, 22, -127)
(43, 17, -84)
(44, 16, -84)
(39, 20, -87)
(39, 19, -86)
(40, 19, -87)
(76, 22, -127)
(39, 19, -87)
(62, 6, -97)
(62, 6, -98)
(61, 6, -98)
(51, 24, -66)
(50, 24, -67)
(62, 5, -98)
(36, 20, -84)
(35, 21, -83)
(36, 20, -83)
(35, 20, -84)
(36, 19, -84)
(35, 20, -83)
(50, 14, -70)
(49, 15, -69)
(50, 14, -69)
(49, 14, -70)
(48, 14, -71)
(50, 13, -70)
(49, 14, -69)
(48, 13, -71)
(48, 13, -70)
(38, 10, -91)
(38, 9, -91)
(39, 9, -92)
(48, 15, -65)
(49, 14, -65)
(59, -1, -68)
(59, -1, -67)
(41, 2, -91)
(58, -1, -67)
(58, -2, -67)
(66, 5, -121)
(40, 1, -91)
(66, 4, -121)
(83, 64, -129)
(83, 64, -130)
(86, 63, -137)
(87, 63, -138)
(86, 62, -137)
(87, 62, -138)
(88, 50, -131)
(89, 49, -131)
(89, 49, -132)
(87, 37, -130)
(86, 37, -130)
(87, 36, -130)
(86, 37, -131)
(86, 36, -130)
(86, 36, -131)
(90, 31, -144)
(91, 30, -144)
(84, 23, -131)
(83, 23, -131)
(80, 33, -142)
(80, 32, -142)
(80, 2, -129)
(101, 41, -145)
(100, 41, -145)
(101, 40, -145)
(100, 40, -145)
(98, 48, -158)
(98, 47, -158)
(97, 47, -158)
(98, 47, -159)
(97, 47, -159)
(110, 12, -150)
(110, 12, -151)
(108, 13, -152)
(103, 12, -153)
(98, 5, -156)
(97, 5, -156)
(98, 5, -157)
(98, 4, -156)
(97, 5, -157)
(96, 8, -160)
(97, 4, -157)
(127, 51, -173)
(127, 50, -172)
(117, 50, -163)
(126, 50, -172)
(127, 50, -173)
(126, 50, -173)
(114, 49, -162)
(113, 49, -163)
(123, 40, -171)
(119, 47, -176)
(122, 40, -172)
(126, 12, -161)
(126, 11, -161)
(125, 12, -161)
(126, 12, -162)
(126, 11, -162)
(125, 12, -162)
(125, 11, -161)
(125, 11, -162)
(121, 11, -163)
(114, 30, -176)
(120, 11, -163)
(121, 11, -164)
(121, 10, -163)
(120, 11, -164)
(120, 10, -163)
(121, 10, -164)
(113, 29, -176)
(120, 10, -164)
(117, 11, -164)
(117, 10, -164)
(116, 11, -164)
(117, 11, -165)
(116, 10, -164)
(117, 10, -165)
(116, 11, -165)
(116, 10, -165)
(115, 9, -163)
(114, 9, -163)
(115, 9, -164)
(115, 8, -163)
(114, 9, -164)
(114, 8, -163)
(115, 8, -164)
(114, 8, -164)
(125, -5, -165)
(117, 11, -176)
(117, 10, -175)
(116, 10, -175)
(117, 10, -176)
(115, 10, -175)
(116, 10, -176)
(116, 9, -175)
(134, 49, -184)
(133, 49, -184)
(134, 48, -184)
(132, 50, -185)
(132, 49, -184)
(133, 49, -185)
(132, 49, -185)
(137, 42, -186)
(136, 42, -186)
(137, 42, -187)
(137, 41, -186)
(136, 42, -187)
(136, 41, -186)
(137, 41, -187)
(136, 41, -187)
(142, 31, -183)
(142, 32, -185)
(142, 31, -184)
(141, 32, -185)
(141, 31, -184)
(142, 31, -185)
(142, 30, -184)
(141, 30, -184)
(141, 31, -185)
(135, 28, -179)
(137, 23, -185)
(137, 24, -186)
(136, 23, -185)
(137, 23, -186)
(136, 23, -186)
(136, 22, -185)
(137, 23, -191)
(128, 32, -192)
(128, 31, -191)
(136, 23, -191)
(137, 23, -192)
(137, 22, -191)
(128, 31, -192)
(136, 23, -192)
(136, 22, -191)
(137, 22, -192)
(136, 22, -192)
(138, 13, -188)
(138, 13, -189)
(138, 12, -188)
(138, 13, -190)
(138, 12, -189)
(137, 2, -179)
(131, 19, -190)
(137, 13, -190)
(138, 12, -190)
(131, 19, -191)
(131, 18, -190)
(137, 12, -190)
(130, 19, -191)
(131, 18, -191)
(139, 5, -186)
(159, 44, -195)
(159, 43, -195)
(158, 44, -195)
(159, 44, -196)
(158, 44, -196)
(191, 67, -198)
(158, 43, -195)
(159, 43, -196)
(158, 43, -196)
(191, 67, -199)
(158, 42, -196)
(159, 38, -193)
(159, 44, -204)
(159, 43, -204)
(173, 65, -224)
(176, 51, -208)
(176, 50, -208)
(148, 45, -200)
(148, 45, -201)
(147, 44, -200)
(151, 29, -193)
(150, 29, -193)
(175, 48, -218)
(175, 48, -219)
(171, 42, -219)
(172, 42, -219)
(171, 42, -220)
(171, 41, -219)
(172, 42, -220)
(158, 16, -196)
(157, 16, -195)
(171, 41, -220)
(159, 27, -208)
(172, 41, -219)
(172, 41, -220)
(158, 16, -197)
(157, 15, -195)
(158, 15, -196)
(159, 26, -208)
(175, 33, -209)
(158, 15, -197)
(164, 22, -210)
(185, 28, -196)
(164, 22, -211)
(186, 29, -196)
(164, 21, -210)
(162, 37, -224)
(161, 36, -222)
(165, 22, -210)
(162, 36, -223)
(195, 20, -179)
(161, 36, -223)
(162, 36, -224)
(165, 22, -211)
(165, 21, -210)
(164, 21, -211)
(186, 28, -196)
(185, 28, -197)
(196, 20, -179)
(195, 20, -180)
(179, 22, -198)
(161, 36, -224)
(161, 35, -223)
(162, 33, -222)
(165, 21, -211)
(157, 13, -197)
(186, 28, -197)
(179, 23, -199)
(196, 20, -180)
(161, 33, -222)
(162, 33, -223)
(162, 32, -222)
(149, 20, -197)
(156, 13, -197)
(157, 13, -198)
(179, 23, -200)
(180, 22, -198)
(157, 12, -197)
(161, 32, -222)
(162, 32, -223)
(156, 12, -197)
(157, 12, -198)
(147, 30, -206)
(156, 13, -198)
(149, 20, -198)
(149, 19, -197)
(161, 33, -223)
(161, 32, -223)
(149, 19, -198)
(156, 12, -198)
(194, 18, -182)
(148, 20, -198)
(149, 20, -199)
(194, 17, -182)
(146, 30, -207)
(148, 20, -199)
(195, 18, -183)
(196, 18, -183)
(195, 17, -183)
(179, 13, -195)
(204, 27, -185)
(203, 26, -185)
(196, 17, -183)
(180, 13, -195)
(179, 13, -196)
(153, 13, -200)
(204, 26, -185)
(180, 13, -196)
(152, 13, -200)
(195, 24, -192)
(196, 24, -192)
(195, 23, -192)
(152, 13, -201)
(152, 12, -200)
(206, 25, -184)
(197, 24, -192)
(152, 12, -201)
(196, 23, -192)
(170, 19, -214)
(156, 7, -200)
(197, 23, -192)
(196, 22, -192)
(176, 12, -202)
(164, 13, -215)
(171, 19, -214)
(170, 19, -215)
(168, 18, -216)
(155, 7, -200)
(197, 22, -192)
(168, 18, -217)
(199, 13, -181)
(168, 17, -216)
(171, 19, -215)
(170, 19, -216)
(171, 18, -214)
(193, 5, -179)
(163, 13, -215)
(155, 6, -200)
(154, 7, -200)
(176, 12, -203)
(164, 12, -215)
(155, 7, -201)
(176, 11, -202)
(169, 18, -216)
(169, 18, -217)
(199, 12, -181)
(163, 12, -215)
(169, 17, -216)
(194, 5, -179)
(154, 7, -201)
(168, 17, -217)
(163, 13, -216)
(178, 18, -208)
(176, 11, -203)
(163, 12, -216)
(195, 5, -179)
(169, 17, -217)
(178, 17, -208)
(179, 18, -208)
(195, 5, -180)
(195, 4, -179)
(194, 4, -180)
(179, 17, -208)
(190, 15, -195)
(200, 10, -180)
(200, 9, -180)
(195, 4, -180)
(191, 15, -195)
(201, 9, -180)
(200, 9, -181)
(191, 15, -196)
(201, 9, -181)
(186, 16, -203)
(154, 2, -201)
(186, 16, -204)
(186, 15, -203)
(168, 17, -223)
(200, 10, -185)
(187, 16, -204)
(186, 15, -204)
(169, 17, -223)
(168, 17, -224)
(168, 16, -223)
(200, 10, -186)
(187, 15, -204)
(169, 17, -224)
(169, 16, -223)
(168, 16, -224)
(169, 16, -224)
(195, 5, -189)
(194, 5, -190)
(195, 5, -190)
(195, 4, -189)
(163, 8, -223)
(164, 8, -224)
(164, 7, -224)
(175, 3, -209)
(167, 2, -217)
(167, 1, -217)
(207, 15, -192)
(207, 14, -192)
(206, 1, -190)
(214, 23, -163)
(218, 25, -169)
(219, 25, -169)
(214, 25, -174)
(219, 26, -171)
(215, 26, -175)
(212, 11, -166)
(213, 11, -166)
(212, 11, -167)
(212, 10, -166)
(212, 10, -167)
(213, 11, -167)
(213, 10, -166)
(214, 14, -170)
(213, 10, -167)
(220, 21, -171)
(221, 21, -171)
(220, 21, -172)
(215, 14, -170)
(214, 14, -171)
(221, 21, -172)
(215, 14, -171)
(216, 14, -171)
(215, 13, -171)
(208, 7, -175)
(208, 7, -176)
(208, 6, -175)
(218, 7, -174)
(219, 7, -174)
(218, 7, -175)
(218, 6, -174)
(223, 5, -168)
(219, 4, -171)
(218, 3, -171)
(218, 3, -172)
(219, 7, -175)
(218, 7, -176)
(219, 6, -174)
(218, 6, -175)
(223, 5, -169)
(219, 3, -171)
(219, 6, -175)
(223, 4, -169)
(225, 44, -153)
(226, 45, -154)
(239, 53, -156)
(233, 34, -147)
(234, 34, -147)
(236, 44, -156)
(233, 33, -148)
(236, 43, -156)
(234, 33, -148)
(237, 43, -156)
(236, 43, -157)
(237, 43, -157)
(236, 42, -157)
(237, 42, -157)
(235, 27, -146)
(235, 26, -146)
(236, 27, -147)
(236, 26, -146)
(235, 26, -147)
(228, 26, -157)
(229, 26, -157)
(228, 26, -158)
(228, 25, -157)
(229, 26, -158)
(229, 25, -157)
(228, 25, -158)
(229, 25, -158)
(229, 10, -146)
(229, 9, -145)
(229, 9, -146)
(230, 9, -145)
(230, 8, -145)
(230, 9, -146)
(230, 8, -146)
(232, 21, -160)
(232, 20, -159)
(232, 20, -160)
(237, 19, -154)
(233, 20, -160)
(237, 19, -155)
(237, 18, -154)
(233, 10, -150)
(233, 9, -149)
(238, 19, -155)
(234, 9, -149)
(233, 9, -150)
(238, 18, -155)
(234, 9, -150)
(234, 8, -149)
(237, 5, -146)
(233, 2, -148)
(237, 5, -147)
(239, 5, -146)
(242, 52, -141)
(243, 52, -141)
(242, 52, -142)
(242, 51, -141)
(243, 52, -142)
(241, 36, -129)
(250, 46, -131)
(241, 35, -129)
(240, 31, -136)
(240, 30, -136)
(254, 42, -139)
(255, 41, -137)
(254, 41, -138)
(255, 41, -138)
(254, 41, -139)
(255, 40, -137)
(255, 41, -139)
(255, 40, -138)
(252, 38, -141)
(253, 40, -143)
(253, 39, -142)
(252, 39, -143)
(252, 38, -142)
(253, 39, -143)
(253, 38, -142)
(252, 37, -142)
(253, 39, -144)
(253, 38, -143)
(248, 19, -129)
(240, 22, -140)
(240, 22, -141)
(249, 19, -129)
(248, 18, -129)
(251, 28, -137)
(249, 18, -129)
(252, 28, -137)
(251, 27, -137)
(252, 28, -138)
(252, 27, -137)
(252, 27, -138)
(255, 24, -134)
(254, 26, -138)
(255, 23, -134)
(255, 26, -138)
(254, 26, -139)
(243, 17, -141)
(242, 16, -141)
(255, 26, -139)
(244, 17, -141)
(243, 16, -141)
(242, 16, -142)
(244, 16, -141)
(243, 16, -142)
(247, 11, -137)
(247, 10, -137)
(248, 11, -137)
(248, 10, -136)
(248, 10, -137)
(253, 15, -141)
(253, 14, -142)
(254, 14, -142)
(256, 45, -115)
(257, 45, -115)
(256, 45, -116)
(257, 45, -116)
(257, 44, -115)
(256, 32, -115)
(262, 37, -115)
(257, 33, -116)
(263, 37, -115)
(262, 37, -116)
(262, 36, -115)
(257, 32, -116)
(263, 37, -116)
(263, 36, -115)
(262, 36, -116)
(263, 36, -116)
(257, 19, -115)
(256, 19, -116)
(257, 19, -116)
(258, 19, -115)
(257, 18, -115)
(261, 27, -121)
(257, 18, -116)
(258, 19, -116)
(258, 18, -115)
(262, 27, -121)
(261, 27, -122)
(261, 26, -121)
(258, 18, -116)
(262, 27, -122)
(262, 26, -121)
(261, 26, -122)
(266, 27, -119)
(262, 26, -122)
(267, 27, -119)
(266, 27, -120)
(266, 26, -119)
(267, 27, -120)
(267, 26, -119)
(266, 26, -120)
(267, 26, -120)
(263, 22, -121)
(263, 21, -120)
(264, 22, -121)
(264, 21, -120)
(263, 21, -121)
(265, 22, -120)
(265, 21, -120)
(260, 13, -118)
(261, 13, -118)
(260, 13, -119)
(260, 12, -118)
(264, 11, -113)
(262, 13, -118)
(261, 13, -119)
(261, 12, -118)
(260, 12, -119)
(265, 11, -113)
(264, 10, -113)
(256, 4, -115)
(256, 3, -115)
(262, 12, -118)
(261, 12, -119)
(265, 10, -113)
(262, 6, -116)
(262, 6, -117)
(262, 5, -116)
(263, 6, -117)
(263, 5, -117)
(269, 11, -118)
(270, 11, -118)
(269, 11, -119)
(270, 11, -119)
(270, 10, -118)
(271, 11, -118)
(271, 10, -118)
(270, 10, -119)
(271, 5, -124)
(271, 4, -124)
(271, 5, -125)
(273, 49, -98)
(272, 48, -99)
(273, 55, -63)
(281, 57, -112)
(280, 55, -111)
(281, 56, -112)
(280, 49, -107)
(280, 50, -108)
(280, 49, -108)
(281, 50, -108)
(280, 50, -109)
(281, 49, -108)
(280, 49, -109)
(281, 51, -110)
(281, 50, -109)
(281, 49, -109)
(281, 50, -110)
(305, 53, -82)
(306, 53, -82)
(305, 52, -81)
(306, 52, -81)
(272, 33, -106)
(273, 33, -107)
(274, 38, -59)
(281, 49, -54)
(281, 48, -55)
(274, 38, -58)
(275, 38, -59)
(274, 37, -59)
(282, 49, -54)
(275, 38, -58)
(274, 37, -58)
(275, 37, -59)
(275, 37, -58)
(276, 38, -56)
(276, 30, -109)
(277, 38, -55)
(309, 41, -88)
(277, 30, -109)
(276, 30, -110)
(276, 29, -109)
(309, 40, -88)
(276, 29, -110)
(277, 30, -110)
(277, 29, -109)
(294, 41, -67)
(277, 29, -110)
(309, 40, -89)
(278, 30, -110)
(278, 29, -110)
(294, 41, -66)
(295, 41, -67)
(295, 40, -67)
(295, 41, -66)
(296, 41, -67)
(306, 35, -83)
(295, 40, -66)
(296, 40, -67)
(296, 41, -66)
(306, 34, -83)
(301, 40, -71)
(288, 23, -75)
(274, 24, -112)
(276, 16, -102)
(305, 33, -82)
(296, 40, -66)
(288, 22, -75)
(301, 39, -71)
(276, 16, -103)
(276, 15, -102)
(275, 15, -103)
(301, 39, -70)
(276, 15, -103)
(301, 38, -71)
(302, 39, -71)
(276, 14, -103)
(302, 39, -70)
(275, 14, -104)
(301, 38, -70)
(302, 38, -71)
(276, 15, -104)
(276, 14, -104)
(302, 38, -70)
(274, 15, -64)
(286, 33, -55)
(278, 11, -103)
(286, 33, -54)
(287, 33, -55)
(278, 11, -104)
(286, 32, -55)
(313, 30, -84)
(296, 23, -74)
(295, 22, -74)
(296, 22, -75)
(313, 31, -83)
(309, 34, -96)
(286, 32, -54)
(287, 32, -55)
(313, 30, -83)
(314, 30, -84)
(295, 22, -73)
(296, 22, -74)
(295, 21, -74)
(287, 33, -54)
(296, 22, -73)
(287, 32, -54)
(279, 24, -54)
(314, 29, -84)
(295, 21, -73)
(296, 21, -74)
(314, 30, -83)
(277, 1, -97)
(287, 32, -53)
(279, 24, -53)
(280, 24, -54)
(279, 23, -54)
(274, 12, -60)
(275, 12, -61)
(306, 21, -83)
(296, 21, -73)
(280, 24, -53)
(279, 23, -53)
(280, 23, -54)
(306, 21, -82)
(274, 12, -59)
(275, 12, -60)
(307, 21, -83)
(279, 15, -111)
(306, 20, -83)
(280, 23, -53)
(280, 18, -58)
(280, 15, -111)
(307, 21, -82)
(275, 12, -59)
(275, 11, -60)
(279, 15, -112)
(306, 20, -82)
(307, 20, -83)
(279, 14, -111)
(279, 18, -57)
(280, 17, -58)
(307, 20, -82)
(279, 14, -112)
(280, 15, -112)
(280, 14, -111)
(279, 17, -57)
(273, 7, -112)
(282, 15, -111)
(302, 20, -76)
(280, 14, -112)
(273, 6, -112)
(283, 15, -111)
(274, 7, -112)
(303, 20, -76)
(282, 15, -112)
(282, 14, -111)
(302, 20, -75)
(303, 20, -75)
(274, 6, -112)
(283, 15, -112)
(282, 14, -112)
(280, 8, -108)
(308, 15, -84)
(283, 14, -112)
(280, 7, -108)
(308, 14, -84)
(313, 22, -91)
(284, 14, -112)
(308, 15, -83)
(309, 15, -84)
(283, 13, -112)
(309, 14, -84)
(314, 22, -91)
(313, 22, -92)
(313, 21, -91)
(284, 13, -112)
(309, 15, -83)
(299, 8, -80)
(308, 14, -83)
(315, 22, -91)
(314, 21, -91)
(313, 21, -92)
(299, 7, -80)
(309, 14, -83)
(315, 21, -91)
(310, 12, -90)
(290, 4, -70)
(291, 5, -70)
(310, 12, -91)
(311, 12, -90)
(311, 12, -91)
(290, 3, -69)
(295, 11, -65)
(300, 11, -70)
(300, 11, -69)
(301, 11, -70)
(295, 10, -65)
(300, 10, -70)
(300, 10, -69)
(301, 10, -70)
(301, 11, -69)
(283, 3, -58)
(301, 10, -69)
(283, 3, -57)
(284, 8, -51)
(284, 8, -50)
(285, 8, -51)
(285, 9, -50)
(285, 8, -50)
(318, 11, -95)
(319, 12, -96)
(319, 11, -95)
(318, 11, -96)
(318, 10, -95)
(319, 11, -96)
(258, 41, -48)
(259, 41, -48)
(258, 40, -48)
(259, 40, -48)
(258, 40, -44)
(258, 40, -43)
(259, 40, -44)
(258, 39, -44)
(259, 40, -43)
(258, 39, -43)
(259, 39, -44)
(258, 38, -44)
(259, 39, -43)
(258, 38, -43)
(259, 38, -44)
(258, 37, -44)
(259, 38, -43)
(258, 37, -43)
(259, 37, -44)
(259, 37, -43)
(260, 31, -46)
(261, 31, -47)
(261, 30, -47)
(261, 35, -41)
(261, 35, -40)
(262, 35, -41)
(261, 34, -41)
(262, 35, -40)
(261, 34, -40)
(262, 34, -41)
(268, 45, -35)
(262, 34, -40)
(269, 46, -34)
(260, 25, -46)
(269, 45, -34)
(262, 26, -42)
(262, 25, -42)
(262, 25, -41)
(263, 25, -42)
(263, 24, -43)
(262, 24, -41)
(262, 24, -40)
(263, 24, -41)
(262, 23, -41)
(263, 24, -40)
(262, 23, -40)
(263, 23, -41)
(263, 23, -40)
(260, 10, -39)
(260, 9, -39)
(260, 7, -40)
(261, 8, -39)
(260, 7, -39)
(261, 7, -40)
(260, 6, -40)
(261, 7, -39)
(261, 6, -36)
(262, 6, -36)
(263, 7, -35)
(262, 6, -35)
(263, 6, -36)
(262, 5, -36)
(264, 7, -35)
(263, 6, -35)
(264, 6, -35)
(271, -1, -47)
(271, -1, -46)
(243, 36, -31)
(243, 36, -30)
(244, 36, -31)
(240, 39, -23)
(243, 35, -30)
(240, 39, -22)
(255, 50, -24)
(254, 49, -24)
(255, 50, -23)
(254, 49, -23)
(255, 49, -24)
(255, 49, -23)
(239, 54, -13)
(229, 40, -13)
(230, 41, -12)
(229, 40, -12)
(230, 40, -13)
(229, 39, -13)
(230, 40, -12)
